Case ID,Prefix length,Trace Prefix Act,Ground truth,Predicted Acts,Damerau-Levenshtein Acts,Jaccard Acts,Trace Prefix Res,Ground Truth Resources,Predicted Resources,Damerau-Levenshtein Resources,Jaccard Resources,Damerau-Levenshtein Combined,Weight
Case No. 1975,4,¡£¢¥,¤ª©§¨§§,¤ª©§¨§§,1.0,1.0,¡¥£¥,¡¢¤¡¡¡¡,¡¤¤¡¡¡¡,0.8571428571428572,0.6666666666666666,0.9285714285714286,0.0
Case No. 1976,4,¡£¢¥,¤¨§¦©§§,¤¨§¦©§§,1.0,1.0,¤¡¢¢,¡¥¡£¡¡¡,¡¤¡¡¡¡¡,0.7142857142857143,0.25,0.8571428571428572,0.0
Case No. 1977,4,¡£¢¥,¤ª©§¨§§,¤ª©§¨§§,1.0,1.0,¡¤£¥,¡¢¤¡¡¡¡,¡¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1978,4,¡£¢¥,¤¨§¦©§§,¤¨§¦©§§,1.0,1.0,¡¢¡£,¡¤¡¡¡¡¡,¡¥¡£¡¡¡,0.7142857142857143,0.25,0.8571428571428572,0.0
Case No. 1979,4,¡£¥§,¢¨ª¤©¦¦,¢¨ª¤©¦©,0.8571428571428572,1.0,¡£¤¢,¡¡¡¡¡¡¡,¡¡¡¡¡¡¡,1.0,1.0,0.9285714285714286,0.0
Case No. 1980,4,¡£¢¥,¤¨§¦©§§,¤¨§¦©§§,1.0,1.0,¤¤¢¢,¡¥¡£¡¡¡,¡¤¡¡¡¡¡,0.7142857142857143,0.25,0.8571428571428572,0.0
Case No. 1981,4,¡£¢¥,¤ª©§¨§§,¤ª©§¨§§,1.0,1.0,¤¥£¥,¡¢¤¡¡¡¡,¡¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1982,4,¡£¢¥,¤¨§¦©§§,¤¨§¦©§§,1.0,1.0,¢¢¡£,¡¤¡¡¡¡¡,¡¥¡£¡¡¡,0.7142857142857143,0.25,0.8571428571428572,0.0
Case No. 1983,4,¡£¢¥,¤ª©§¨§§,¤ª©§¨§§,1.0,1.0,£¤£¤,¡¢¤¡¡¡¡,¡¥¤¡¡¡¡,0.8571428571428572,0.5,0.9285714285714286,0.0
Case No. 1984,4,¡£¢¥,¤¨§¦©§§,¤¨§¦©§§,1.0,1.0,£¢¡£,¡¤¡¡¡¡¡,¡¥¡£¡¡¡,0.7142857142857143,0.25,0.8571428571428572,0.0
Case No. 1985,4,¡£¢¥,¤ª©§¨§§,¤ª©§¨§§,1.0,1.0,£¥£¤,¡¢¤¡¡¡¡,¡¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1986,4,¡£¢¥,¤¨§¦©§§,¤¨§¦©§§,1.0,1.0,¡¢¢¢,¡¥¡£¡¡¡,¡¥¡£¡¡¡,1.0,1.0,1.0,0.0
Case No. 1987,4,¡£¢¥,¤ª©§¨§§,¤ª©§¨§§,1.0,1.0,£¥£¥,¡¢¤¡¡¡¡,¡¤¤¡¡¡¡,0.8571428571428572,0.6666666666666666,0.9285714285714286,0.0
Case No. 1988,4,¡£¢¥,¤¨§¦©§§,¤ª©§¨§§,0.4285714285714286,0.6666666666666666,¥£¡£,¡¤¡¡¡¡¡,¡¤¤¡¡¡¡,0.8571428571428572,1.0,0.6428571428571428,0.0
Case No. 1989,4,¡£¥§,¢¨ª¤©¦¦,¢¨ª¤©¦¦,1.0,1.0,¡£¥¢,¡¡¡¡¡¡¡,¡¡¡¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1990,4,¡£¢¥,¤¨§¦©§§,¤¨§¦©§§,1.0,1.0,¢¢¢¢,¡¥¡£¡¡¡,¡¥¡£¡¡¡,1.0,1.0,1.0,0.0
Case No. 1991,4,¡£¢¥,¤ª©§¨§§,¤ª©§¨§§,1.0,1.0,£¤£¥,¡¢¤¡¡¡¡,¡¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1992,4,¡£¢¥,¤¨§¦©§§,¤ª©§¨§§,0.4285714285714286,0.6666666666666666,¡£¡£,¡¤¡¡¡¡¡,¡¥¤¡¡¡¡,0.7142857142857143,0.6666666666666666,0.5714285714285714,0.0
Case No. 1993,4,¡£¢¥,¤ª©§¨§§,¤ª©§¨§§,1.0,1.0,¥¤£¥,¡¢¤¡¡¡¡,¡¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1994,4,¡£¢¥,¤¨§¦©§§,¤¨§¦©§§,1.0,1.0,¢£¡£,¡¤¡¡¡¡¡,¡¤¡¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1995,4,¡£¢¥,¤ª©§¨§§,¤ª©§¨§§,1.0,1.0,¤¤£¤,¡¢¤¡¡¡¡,¡¥¤¡¡¡¡,0.8571428571428572,0.5,0.9285714285714286,0.0
Case No. 1996,4,¡£¢¥,¤¨§¦©§§,¤¨§¦©§§,1.0,1.0,£¢¢¢,¡¥¡£¡¡¡,¡¥¡£¡¡¡,1.0,1.0,1.0,0.0
Case No. 1997,4,¡£¢¥,¤ª©§¨§§,¤ª©§¨§§,1.0,1.0,¥¤£¤,¡¢¤¡¡¡¡,¡¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1798,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,£¥¡¢¡,¤¡¡¡¡¡,¢¡¡¡¡¡,0.8333333333333334,0.33333333333333326,0.9166666666666666,0.0
Case No. 1799,5,¡£¥§¢,¨ª¤©¦¦,¨ª¤©¦¦,1.0,1.0,¤££¢¡,¡¡¡¡¡¡,¡¡¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1800,5,¡£¢¥¤,¨§¦©§§,ª©§¨§§,0.33333333333333337,0.6,£¤¤¡¡,¥¡£¡¡¡,¥¤¡¡¡¡,0.6666666666666667,0.5,0.5,0.0
Case No. 1801,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,££¥£¡,¢¤¡¡¡¡,¤¤¡¡¡¡,0.8333333333333334,0.6666666666666666,0.9166666666666666,0.0
Case No. 1802,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¥¥¢¢¡,¤¡¡¡¡¡,¥¡£¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1803,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¤£¤£¡,¢¤¡¡¡¡,¥¤¡¡¡¡,0.8333333333333334,0.5,0.9166666666666666,0.0
Case No. 1804,5,¡£¢¥¤,¨§¦©§§,¨§¦©§,0.8333333333333334,1.0,¡¡¢¢¡,¤¡¡¡¡¡,¤¡¡¡¡,0.8333333333333334,1.0,0.8333333333333334,0.0
Case No. 1805,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¥£¤£¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1806,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¡¡¤¡¡,¥¡£¡¡¡,¢¡¡¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1807,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¤¤¥£¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1808,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¢¡¢¢¡,¤¡¡¡¡¡,¤¡¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1809,5,¡£¥§¢,¨ª¤¦©¦,¨ª¤©¦¦,0.8333333333333334,1.0,¥¤£¢¡,¡¡¡¡¡¡,¡¡¡¡¡¡,1.0,1.0,0.8333333333333334,0.0
Case No. 1810,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¢¡¤¡¡,¥¡£¡¡¡,¥¡£¡¡¡,1.0,1.0,1.0,0.0
Case No. 1811,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¡¤¤£¡,¢¤¡¡¡¡,¥¤¡¡¡¡,0.8333333333333334,0.5,0.9166666666666666,0.0
Case No. 1812,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,£¡¢¢¡,¤¡¡¡¡¡,¥¡£¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1813,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¡¥¤£¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1814,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¥¡¢¢¡,¤¡¡¡¡¡,¥¡£¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1815,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¡¥¥£¡,¢¤¡¡¡¡,¤¤¡¡¡¡,0.8333333333333334,0.6666666666666666,0.9166666666666666,0.0
Case No. 1816,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,£¡¤¡¡,¥¡£¡¡¡,¢¡¡¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1817,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¡¤¥£¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1818,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¥¢¢¢¡,¤¡¡¡¡¡,¥¡£¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1819,5,¡£¥§¢,¨ª¤©¦¦,¨ª¤©¦©,0.8333333333333334,1.0,¡¤£¢¡,¡¡¡¡¡¡,¡¡¡¡¡¡,1.0,1.0,0.9166666666666666,0.0
Case No. 1820,5,¡£¢¥¤,¨§¦©§§,ª©§¨§§,0.33333333333333337,0.6,¤¡¤¡¡,¥¡£¡¡¡,¥¤¡¡¡¡,0.6666666666666667,0.5,0.5,0.0
Case No. 1821,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¤¥¥£¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1822,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¡¢¢¢¡,¤¡¡¡¡¡,¥¡£¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1823,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,£¤¤£¡,¢¤¡¡¡¡,¥¤¡¡¡¡,0.8333333333333334,0.5,0.9166666666666666,0.0
Case No. 1824,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¢¢¢¢¡,¤¡¡¡¡¡,¥¡£¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1825,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,£¥¤£¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1826,5,¡£¢¥¤,¨§¦©§§,ª©§¨§§,0.33333333333333337,0.6,¤¤¤¡¡,¥¡£¡¡¡,¥¤¡¡¡¡,0.6666666666666667,0.5,0.5,0.0
Case No. 1827,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,£¥¥£¡,¢¤¡¡¡¡,¤¤¡¡¡¡,0.8333333333333334,0.6666666666666666,0.9166666666666666,0.0
Case No. 1828,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,£¢¢¢¡,¤¡¡¡¡¡,¥¡£¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1829,5,¡£¥§¢,¨ª¤©¦¦,¨ª¤©¦¦,1.0,1.0,¡¥£¢¡,¡¡¡¡¡¡,¡¡¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1830,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¡¢¤¡¡,¥¡£¡¡¡,¥¡£¡¡¡,1.0,1.0,1.0,0.0
Case No. 1831,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,£¤¥£¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1832,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¥£¢¢¡,¤¡¡¡¡¡,¥¡£¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1833,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¥¤¥£¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1834,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¡£¢¢¡,¤¡¡¡¡¡,¥¡£¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1835,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¤¤¤£¡,¢¤¡¡¡¡,¥¤¡¡¡¡,0.8333333333333334,0.5,0.9166666666666666,0.0
Case No. 1836,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¢¢¤¡¡,¥¡£¡¡¡,¥¡£¡¡¡,1.0,1.0,1.0,0.0
Case No. 1837,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¤¥¤£¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1838,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¢£¢¢¡,¤¡¡¡¡¡,¥¡£¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1839,5,¡£¥§¢,¨ª¤©¦¦,¨ª¤©¦¦,1.0,1.0,¤¥£¢¡,¡¡¡¡¡¡,¡¡¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1840,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,£¢¤¡¡,¥¡£¡¡¡,¥¡£¡¡¡,1.0,1.0,1.0,0.0
Case No. 1841,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¥¥¥£¡,¢¤¡¡¡¡,¤¤¡¡¡¡,0.8333333333333334,0.6666666666666666,0.9166666666666666,0.0
Case No. 1842,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,££¢¢¡,¤¡¡¡¡¡,¥¡£¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1843,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¥¥¥¤¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1844,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,£¥¢¢¡,¤¡¡¡¡¡,¥¡£¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1845,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¡¡¡¤¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1846,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¤¢¤¡¡,¥¡£¡¡¡,¢¡¡¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1847,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¡¡¡¥¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1848,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¡¥¢¢¡,¤¡¡¡¡¡,¥¡£¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1849,5,¡£¥§¢,¨ª¤©¦¦,¨ª¤©¦¦,1.0,1.0,£¤£¢¡,¡¡¡¡¡¡,¡¡¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1850,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,££¤¡¡,¥¡£¡¡¡,¢¡¡¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1851,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¤¡¡¥¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1852,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¢¥¢¢¡,¤¡¡¡¡¡,¥¡£¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1853,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,£¡¡¤¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1854,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¢¥£¢¡,¤¡¡¡¡¡,¥¡£¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1855,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,£¡¡¥¡,¢¤¡¡¡¡,¤¤¡¡¡¡,0.8333333333333334,0.6666666666666666,0.9166666666666666,0.0
Case No. 1856,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¡£¤¡¡,¥¡£¡¡¡,¢¡¡¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1857,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¤¡¡¤¡,¢¤¡¡¡¡,¥¤¡¡¡¡,0.8333333333333334,0.5,0.9166666666666666,0.0
Case No. 1858,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¡¡£¢¡,¤¡¡¡¡¡,¤¡¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1859,5,¡£¥§¢,¨ª¤©¦¦,¨ª¤©¦¦,1.0,1.0,£¥£¢¡,¡¡¡¡¡¡,¡¡¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1860,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¢£¤¡¡,¥¡£¡¡¡,¥¡£¡¡¡,1.0,1.0,1.0,0.0
Case No. 1861,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¥¡¡¤¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1862,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¢¡£¢¡,¤¡¡¡¡¡,¤¡¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1863,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¥¡¡¥¡,¢¤¡¡¡¡,¤¤¡¡¡¡,0.8333333333333334,0.6666666666666666,0.9166666666666666,0.0
Case No. 1864,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,£¡£¢¡,¤¡¡¡¡¡,¥¡£¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1865,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¥£¡¥¡,¢¤¡¡¡¡,¤¤¡¡¡¡,0.8333333333333334,0.6666666666666666,0.9166666666666666,0.0
Case No. 1866,5,¡£¢¥¤,¨§¦©§§,ª©§¨§§,0.33333333333333337,0.6,¤£¤¡¡,¥¡£¡¡¡,¥¤¡¡¡¡,0.6666666666666667,0.5,0.5,0.0
Case No. 1867,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¡£¡¤¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1868,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¥¡£¢¡,¤¡¡¡¡¡,¢¡¡¡¡¡,0.8333333333333334,0.33333333333333326,0.9166666666666666,0.0
Case No. 1869,5,¡£¥§¢,¨ª¤©¦¦,¨ª¤©¦¦,1.0,1.0,¤¤£¢¡,¡¡¡¡¡¡,¡¡¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1870,5,¡£¢¥¤,¨§¦©§§,ª©§¨§§,0.33333333333333337,0.6,¤¤¤¤¡,¥¡£¡¡¡,¥¤¡¡¡¡,0.6666666666666667,0.5,0.5,0.0
Case No. 1871,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¡£¡¥¡,¢¤¡¡¡¡,¤¤¡¡¡¡,0.8333333333333334,0.6666666666666666,0.9166666666666666,0.0
Case No. 1872,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¥¢£¢¡,¤¡¡¡¡¡,¥¡£¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1873,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¤£¡¥¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1874,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¡¢£¢¡,¤¡¡¡¡¡,¥¡£¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1875,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,££¡¤¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1876,5,¡£¢¥¤,¨§¦©§§,¨§¦©§,0.8333333333333334,1.0,¡¡¡¢¡,¥¡£¡¡¡,¤¡¡¡¡,0.6666666666666667,0.25,0.6666666666666667,0.0
Case No. 1877,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,££¡¥¡,¢¤¡¡¡¡,¤¤¡¡¡¡,0.8333333333333334,0.6666666666666666,0.9166666666666666,0.0
Case No. 1878,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¢¢£¢¡,¤¡¡¡¡¡,¥¡£¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1879,5,¡£¥§¢,¨ª¤©¦¦,¨ª¤©¦¦,1.0,1.0,¢¥¡¢¡,¡¡¡¡¡¡,¤¡¡¡¡¡,0.8333333333333334,0.5,0.9166666666666666,0.0
Case No. 1880,5,¡£¢¥¤,¨§¦©§§,¨§¦©§,0.8333333333333334,1.0,¢¡¡¢¡,¥¡£¡¡¡,¤¡¡¡¡,0.6666666666666667,0.25,0.6666666666666667,0.0
Case No. 1881,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¤£¡¤¡,¢¤¡¡¡¡,¥¤¡¡¡¡,0.8333333333333334,0.5,0.9166666666666666,0.0
Case No. 1882,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,£¢£¢¡,¤¡¡¡¡¡,¥¡£¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1883,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¥£¡¤¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1884,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¥££¢¡,¤¡¡¡¡¡,¢¡¡¡¡¡,0.8333333333333334,0.33333333333333326,0.9166666666666666,0.0
Case No. 1885,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¤¤¡¥¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1886,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,£¡¡¢¡,¥¡£¡¡¡,¤¡¡¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1887,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¡¤¡¤¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1888,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¡££¢¡,¤¡¡¡¡¡,¥¡£¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1889,5,¡£¥§¢,¨ª¤©¦¦,¨ª¤©¦©,0.8333333333333334,1.0,¡¡¤¢¡,¡¡¡¡¡¡,¡¡¡¡¡¡,1.0,1.0,0.9166666666666666,0.0
Case No. 1890,5,¡£¢¥¤,¨§¦©§§,¨§¦©§,0.8333333333333334,1.0,¤¡¡¢¡,¥¡£¡¡¡,¥¡£¡¡,0.8333333333333334,1.0,0.8333333333333334,0.0
Case No. 1891,5,¡£¢¥¤,ª©¨§§§,ª©§¨§§,0.8333333333333334,1.0,¡¥¡¤¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,0.8333333333333334,0.0
Case No. 1892,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¢££¢¡,¤¡¡¡¡¡,¥¡£¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1893,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¡¥¡¥¡,¢¤¡¡¡¡,¤¤¡¡¡¡,0.8333333333333334,0.6666666666666666,0.9166666666666666,0.0
Case No. 1894,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,£££¢¡,¤¡¡¡¡¡,¥¡£¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1895,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¡¤¡¥¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1896,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¤¤¡¢¡,¥¡£¡¡¡,¢¡¡¡¡¡,0.6666666666666667,0.25,0.8333333333333334,0.0
Case No. 1897,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,¤¥¡¥¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1898,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¥¥£¢¡,¤¡¡¡¡¡,¢¡¡¡¡¡,0.8333333333333334,0.33333333333333326,0.9166666666666666,0.0
Case No. 1899,5,¡£¥§¢,¨ª¤©¦¦,¨ª¤©¦ª,0.8333333333333334,1.0,¡¡¥¢¡,¡¡¡¡¡¡,¡¡¡¡¡¡,1.0,1.0,0.9166666666666666,0.0
Case No. 1900,5,¡£¢¥¤,¨§¦©§§,¨§¦©§,0.8333333333333334,1.0,¡¢¡¢¡,¥¡£¡¡¡,¤¡¡¡¡,0.6666666666666667,0.25,0.6666666666666667,0.0
Case No. 1901,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,£¤¡¤¡,¢¤¡¡¡¡,¥¤¡¡¡¡,0.8333333333333334,0.5,0.9166666666666666,0.0
Case No. 1902,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,¡¥£¢¡,¤¡¡¡¡¡,¢¡¡¡¡¡,0.8333333333333334,0.33333333333333326,0.9166666666666666,0.0
Case No. 1903,5,¡£¢¥¤,ª©§¨§§,ª©§¨§§,1.0,1.0,£¥¡¤¡,¢¤¡¡¡¡,¢¤¡¡¡¡,1.0,1.0,1.0,0.0
Case No. 1904,5,¡£¢¥¤,¨§¦©§§,¨§¦©§§,1.0,1.0,£¥£¢¡,¤¡¡¡¡¡,¢¡¡¡¡¡,0.8333333333333334,0.33333333333333326,0.9166666666666666,0.0
